id,keywords
33,"[{'id': 931, 'name': 'mango'}, {'id': 4290, 'name': 'sweet'}, {'id': 5202, 'name': 'drinks'}, {'id': 6054, 'name': 'maple'}, {'id': 9713, 'name': 'popular'}, {'id': 9823, 'name': 'ginger'}]"
23,"[{'id': 10090, 'name': 'sweet'}, {'id': 10941, 'name': 'dessert'}, {'id': 15101, 'name': 'choclate'}]"
12,"[{'id': 1495, 'name': 'chicken'}, {'id': 12392, 'name': 'meal'}, {'id': 179431, 'name': 'spicy'}, {'id': 208510, 'name': 'popular'}]"
21,"[{'id': 818, 'name': 'sweet'}, {'id': 10131, 'name': 'healthy'}, {'id': 14768, 'name': 'sugar-free'}]"
17,"[{'id': 1009, 'name': 'paneer'}, {'id': 1599, 'name': 'vegen'}, {'id': 2246, 'name': 'delicious'}, {'id': 4995, 'name': 'hot'}]"
40,"[{'id': 642, 'name': 'Carrot'}, {'id': 703, 'name': ' Orange'}, {'id': 974, 'name': ' Smoothie'}]"
38,"[{'id': 90, 'name': 'jiuce'}, {'id': 380, 'name': 'vitamin-c'}, {'id': 2072, 'name': 'orange'}, {'id': 9398, 'name': 'fruit'}]"
39,"[{'id': 949, 'name': 'kiwi'}, {'id': 1562, 'name': 'juice'}, {'id': 1653, 'name': 'healthy'}, {'id': 193533, 'name': 'vitamins'}]"
10,"[{'id': 701, 'name': 'Onion'}, {'id': 769, 'name': ' Spinach'}, {'id': 1308, 'name': ' Pakora'}]"
8,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
6,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
9,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
15,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
13,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
11,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
1,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
5,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
7,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
2,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
3,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
14,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
16,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
19,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
20,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
24,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
26,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
27,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
25,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
29,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
30,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
34,"[{'id': 222, 'name': 'drinks'}, {'id': 276, 'name': 'served-immideately'}, {'id': 277, 'name': 'served-chilled'}, {'id': 278, 'name': 'freshly-prepared'}]"
36,"[{'id': 222, 'name': 'drinks'}, {'id': 276, 'name': 'served-immideately'}, {'id': 277, 'name': 'served-chilled'}, {'id': 278, 'name': 'freshly-prepared'}]"
37,"[{'id': 222, 'name': 'drinks'}, {'id': 276, 'name': 'served-immideately'}, {'id': 277, 'name': 'served-chilled'}, {'id': 278, 'name': 'freshly-prepared'}]"
31,"[{'id': 222, 'name': 'drinks'}, {'id': 276, 'name': 'served-immideately'}, {'id': 277, 'name': 'served-chilled'}, {'id': 278, 'name': 'freshly-prepared'}]"
4,"[{'id': 833, 'name': 'apetizer'}, {'id': 840, 'name': 'tasty'}, {'id': 1605, 'name': 'served fast'}, {'id': 33476, 'name': 'tasty'}]"
18,"[{'id': 840, 'name': 'meal'}, {'id': 2946, 'name': 'served hot'}, {'id': 4240, 'name': 'spicy'}, {'id': 5565, 'name': 'more-wait-time'}, {'id': 6086, 'name': 'popular'}, {'id': 6165, 'name': 'spicy'}]"
22,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
23,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
28,"[{'id': 497, 'name': 'sweet'}, {'id': 931, 'name': 'cold'}, {'id': 9713, 'name': 'served-fast'}, {'id': 17982, 'name': 'not-expensive'}]"
32,"[{'id': 222, 'name': 'drinks'}, {'id': 276, 'name': 'served-immideately'}, {'id': 277, 'name': 'served-chilled'}, {'id': 278, 'name': 'freshly-prepared'}]"
